"","x","y"
"727214",-29.3250009945025,65.6749988862229
"1130812",-9.42500031963125,56.0749990490285
"597424.13",-8.82500029928337,68.7749988336502
"1099185.1",-15.7750005349796,56.8249990363093
"954460.1",-7.02500023823974,60.274998977801
"994196.7",-15.2250005163274,59.324998993912
"1047124",6.17500020941358,58.0749990151107
"954470.1",-6.52500022128318,60.274998977801
"987900.8",-15.0250005095448,59.4749989913682
"552012.3",30.575001036894,69.8749988149954
"967066",-6.7250002280658,59.9749989828887
"927193.4",-5.37500018228308,60.9249989667777
"1160072.1",-16.4250005570232,55.3749990608998
"693694.6",-25.32500085885,66.4749988726557
"1004669",-16.5750005621101,59.0749989981517
"956584.2",-5.82500019754399,60.224998978649
"1361795.1",-10.2750003484574,50.5749991423026
"962872.1",-6.42500021789186,60.0749989811928
"524485",19.2250006519799,70.5249988039721
"1047163",8.12500027554417,58.0749990151107
"720941.2",-27.9750009487198,65.824998883679
"1128713.1",-9.3750003179356,56.1249990481806
"605670.2",-16.5250005604145,68.574998837042
"889089",-20.5750006977627,61.8249989515147
"937632.1",-8.42500028571813,60.6749989710175
"516069",18.4250006248494,70.7249988005803
"842769",-26.5750009012414,62.9249989328599
"942095.3",4.72500016023954,60.5749989727134
"1536232",-3.42500011615248,46.4249992126821
"1032417.1",5.82500019754398,58.4249990091751
"94260",32.9750011182855,80.7749986301432
"558330.5",31.4750010674158,69.7249988175392
"524485.1",19.2250006519799,70.5249988039721
"1170559.2",-17.0750005790667,55.1249990651395
"1053439.4",6.92500023484842,57.9249990176545
"1576136.1",-3.22500010936984,45.4749992287931
"920962",-1.92500006528278,61.0749989642339
"948133.2",-8.37500028402247,60.4249989752572
"1021991",9.52500032302256,58.6749990049353
"514197.1",29.8250010114591,70.7749987997324
"698149.5",-12.5750004264576,66.3749988743516
"954427.8",-8.67500029419641,60.274998977801
"568863.1",33.1250011233724,69.474998821779
"819982",-10.925000370501,63.4749989235325
"1094954",-17.325000587545,56.9249990346134
"1500480.1",-6.02500020432661,47.274999198267
"522625.1",31.2250010589375,70.5749988031242
"727212.2",-29.4250009978939,65.6749988862229
"533140.1",31.9750010843723,70.3249988073639
"786383.1",-10.8750003688053,64.2749989099654
"834486.3",-20.7250007028496,63.1249989294681
"844911.2",-24.4750008300239,62.8749989337079
"840948.1",-12.6250004281533,62.974998932012
"954698.1",4.8750001653265,60.274998977801
"670731.4",-18.4750006265451,67.0249988633283
"1053455.2",7.72500026197893,57.9249990176545
"847374.1",-6.32500021450055,62.8249989345558
"834553",-17.3750005892406,63.1249989294681
"891577.1",-1.17500003984793,61.7749989523627
"851199.2",-25.0750008503717,62.7249989362517
"1036619.2",5.92500020093529,58.3249990108709
"725115.1",-29.2750009928069,65.7249988853749
"1019543.2",-7.8750002670659,58.7249990040874
"371252.1",22.5750007655889,74.174998742072
"102899.17",44.9250015235474,80.5749986335349
"903663",-26.8750009114154,61.4749989574503
"969140.1",-8.02500027215287,59.9249989837367
"1160073.6",-16.3750005553275,55.3749990608998
"782154.5",-12.3250004179793,64.3749989082695
"847384",-5.82500019754399,62.8249989345558
"956523.4",-8.87500030097903,60.224998978649
"1658010",-4.52500015345692,43.524999261863
"102897.5",44.8250015201561,80.5749986335349
"524444.3",17.175000582458,70.5249988039721
"1500480.2",-6.02500020432661,47.274999198267
"716739",-28.0750009521111,65.9249988819831
"549895.1",29.7250010080678,69.9249988141475
"1034218.5",-9.12500030945731,58.374999010023
"834484.3",-20.8250007062409,63.1249989294681
"782154.6",-12.3250004179793,64.3749989082695
"691744.5",-17.8250006045015,66.5249988718078
"1004723",-13.8750004705447,59.0749989981517
"958636.2",-8.2250002789355,60.1749989794969
"522343.4",17.1250005807624,70.5749988031242
"488732",16.5750005621101,71.374998789557
"1078648",7.37500025010933,57.3249990278299
"998565",-6.77500022976146,59.2249989956079
"935532.4",-8.42500028571813,60.7249989701695
"1038322.4",-13.9250004722403,58.2749990117189
"836598.5",-20.1250006825017,63.0749989303161
"834497.1",-20.1750006841974,63.1249989294681
"971168.7",-11.6250003942401,59.8749989845846
"782155.1",-12.2750004162837,64.3749989082695
"522625.2",31.2250010589375,70.5749988031242
"1137111",-9.47500032132691,55.9249990515723
"1051342.7",7.0750002399354,57.9749990168066
"773792",-10.4250003535444,64.5749989048777
"800813",-24.3750008266326,63.924998915901
"1068070",3.47500011784813,57.5749990235901
"1294568",-11.6250003942401,52.1749991151683
"1651769",-1.57500005341318,43.6749992593191
"704325.10",-18.775000636719,66.2249988768955
"969073.3",-11.3750003857619,59.9249989837367
"929353",-2.37500008054369,60.8749989676257
"1647551.4",-2.475000083935,43.7749992576232
"1004853.7",-7.37500025010934,59.0749989981517
"1227317.2",-14.1750004807186,53.774999088034
"552010",30.4750010335026,69.8749988149954
"1139089",-15.575000528197,55.8749990524203
"270293",14.6250004959795,76.5749987013706
"1238111",0.525000017804388,53.5249990922738
"1080281.1",-15.9750005417623,57.2749990286778
"729314.4",-29.3250009945025,65.6249988870708
"893674",-1.3250000449349,61.7249989532106
"1053450.10",7.47500025350065,57.9249990176545
"927193.5",-5.37500018228308,60.9249989667777
"1300816.7",-14.2250004824143,52.0249991177121
"1057585.2",4.22500014328298,57.8249990193504
"371252.2",22.5750007655889,74.174998742072
"102897.6",44.8250015201561,80.5749986335349
"482760.8",32.9750011182855,71.5249987870132
"912450.2",-7.52500025519631,61.2749989608421
"1166363.1",-16.8750005722841,55.2249990634436
"813595",-15.2750005180231,63.6249989209887
"937630.7",-8.52500028910944,60.6749989710175
"954433.3",-8.37500028402247,60.274998977801
"522394.2",19.6750006672408,70.5749988031242
"1038290.2",-15.5250005265014,58.2749990117189
"102899.18",44.9250015235474,80.5749986335349
"967066.1",-6.7250002280658,59.9749989828887
"935532.5",-8.42500028571813,60.7249989701695
"1410101",-9.97500033828348,49.4249991618053
"729314.5",-29.3250009945025,65.6249988870708
"725116.3",-29.2250009911112,65.7249988853749
"1080415",-9.27500031454429,57.2749990286778
"1246510",0.475000016108737,53.3249990956655
"710647.9",-17.6750005994146,66.0749988794393
"1078312.4",-9.42500031963125,57.3249990278299
"954425.6",-8.77500029758772,60.274998977801
"1017310.3",-14.5250004925882,58.7749990032394
"874811",0.525000017804388,62.1749989455791
"1009054",-7.32500024841368,58.9749989998476
"847377.8",-6.17500020941358,62.8249989345558
"1067810.2",-9.52500032302257,57.5749990235901
"503679",28.9250009809373,71.0249987954926
"950272.1",-6.42500021789186,60.3749989761052
"1101323.3",-13.8750004705447,56.7749990371573
"1107618.2",-14.125000479023,56.6249990397011
"943929.3",-8.57500029080509,60.5249989735613
"1143193",-20.37500069098,55.7749990541162
"775811",-14.4750004908926,64.5249989057256
"1053441.4",7.02500023823973,57.9249990176545
"1090709",-19.5750006638495,57.0249990329175
"935532.6",-8.42500028571813,60.7249989701695
"794741.5",-12.9750004400229,64.0749989133571
"674813.9",-24.3750008266326,66.9249988650242
"796566.2",-26.7250009063284,64.0249989142051
"1281958",-12.1250004111967,52.4749991100806
"832377",-21.1750007181105,63.1749989286202
"752742.1",-12.9250004383272,65.0749988963982
"998493.2",-10.3750003518487,59.2249989956079
"509820.1",20.9750007113279,70.8749987980365
"547838",31.875001080981,69.9749988132995
"1313494",-10.3250003501531,51.7249991227998
"102899.19",44.9250015235474,80.5749986335349
"1460523",-8.87500030097903,48.224999182156
"524443.2",17.1250005807624,70.5249988039721
"987864.1",-16.8250005705884,59.4749989913682
"960799.1",-5.07500017210914,60.1249989803449
"1053439.5",6.92500023484842,57.9249990176545
"1049261.3",8.02500027215287,58.0249990159586
"853639.1",-8.07500027384853,62.6749989370996
"1101417",-9.17500031115297,56.7749990371573
"720939.2",-28.0750009521111,65.824998883679
"782154.7",-12.3250004179793,64.3749989082695
"786352.7",-12.4250004213706,64.2749989099654
"826119.2",-19.075000646893,63.3249989260763
"943933.4",-8.37500028402247,60.5249989735613
"1011010",-14.5250004925882,58.9249990006956
"1019648.2",-2.62500008902197,58.7249990040874
"954432.4",-8.42500028571813,60.274998977801
"922955.3",-7.27500024671802,61.0249989650819
"891420.2",-9.025000306066,61.7749989523627
"998561.3",-6.97500023654408,59.2249989956079
"729313.7",-29.3750009961982,65.6249988870708
"1044593.1",-15.3750005214144,58.1249990142627
"927193.6",-5.37500018228308,60.9249989667777
"954432.5",-8.42500028571813,60.274998977801
"1116119.1",-9.07500030776166,56.4249990430929
"720917.3",-29.1750009894156,65.824998883679
"935533.4",-8.37500028402247,60.7249989701695
"1000599",-10.0750003416748,59.1749989964559
"885292",-0.425000014413079,61.9249989498188
"687401.9",-24.9750008469804,66.6249988701119
"102896.16",44.7750015184604,80.5749986335349
"354319.7",15.9250005400666,74.5749987352885
"998565.1",-6.77500022976146,59.2249989956079
"486728",21.3750007248932,71.4249987887091
"958662.2",-6.92500023484843,60.1749989794969
"952332.6",-8.42500028571813,60.3249989769531
"834553.1",-17.3750005892406,63.1249989294681
"1053441.5",7.02500023823973,57.9249990176545
"1040877.1",8.82500029928337,58.2249990125668
"683322",-18.925000641806,66.724998868416
"1099156.4",-17.2250005841537,56.8249990363093
"788183",-25.8750008775022,64.2249989108133
"998561.4",-6.97500023654408,59.2249989956079
"1269329.1",-13.5750004603707,52.774999104993
"1044526.3",-18.7250006350234,58.1249990142627
"702225.5",-18.775000636719,66.2749988760475
"507881.1",29.0250009843286,70.9249987971885
"597424.14",-8.82500029928337,68.7749988336502
"836554.5",-22.3250007571106,63.0749989303161
"851199.3",-25.0750008503717,62.7249989362517
"952330.5",-8.52500028910944,60.3249989769531
"1160072.2",-16.4250005570232,55.3749990608998
"102895.9",44.7250015167648,80.5749986335349
"1166294.3",-20.3250006892844,55.2249990634436
"1006952",-7.425000251805,59.0249989989997
"950225.4",-8.77500029758772,60.3749989761052
"832367.4",-21.6750007350671,63.1749989286202
"1003120.1",10.9750003721966,59.1249989973038
"950235.1",-8.27500028063115,60.3749989761052
"1045030.9",6.47500021958752,58.1249990142627
"689747.2",-12.6750004298489,66.5749988709598
"524443.3",17.1250005807624,70.5249988039721
"884782.2",-25.9250008791979,61.9249989498188
"939731",-8.47500028741378,60.6249989718654
"788453.1",-12.375000419675,64.2249989108133
"1605560",-2.02500006867409,44.7749992406643
"282895.1",14.7250004993708,76.2749987064583
"811294.1",-25.32500085885,63.6749989201407
"821797.1",-25.1750008537631,63.4249989243804
"1011022.3",-13.9250004722403,58.9249990006956
"826118.4",-19.1250006485886,63.3249989260763
"964872.4",-11.4250003874575,60.0249989820408
"687645.1",-12.7750004332402,66.6249988701119
"962844.3",-7.82500026537025,60.0749989811928
"1019542.2",-7.92500026876156,58.7249990040874
"954432.6",-8.42500028571813,60.274998977801
"1032417.2",5.82500019754398,58.4249990091751
"960754.4",-7.32500024841368,60.1249989803449
"790543.3",-12.8750004366316,64.1749989116612
"964997.2",-5.17500017550045,60.0249989820408
"904040.5",-8.02500027215287,61.4749989574503
"788453.2",-12.375000419675,64.2249989108133
"704134.1",-28.3250009605894,66.2249988768955
"939729.1",-8.57500029080509,60.6249989718654
"832327",-23.6750008028934,63.1749989286202
"1053519",10.9250003705009,57.9249990176545
"964997.3",-5.17500017550045,60.0249989820408
"954421.4",-8.97500030437035,60.274998977801
"809167.6",-26.6750009046328,63.7249989192928
"524485.2",19.2250006519799,70.5249988039721
"853653.1",-7.37500025010934,62.6749989370996
"570971.4",33.5250011369377,69.4249988226269
"1103357.5",-17.175000582458,56.7249990380052
"1155802.2",-19.9250006757191,55.4749990592039
"1078312.5",-9.42500031963125,57.3249990278299
"834486.4",-20.7250007028496,63.1249989294681
"941831.3",-8.47500028741378,60.5749989727134
"937630.8",-8.52500028910944,60.6749989710175
"1086786.1",-5.72500019415267,57.1249990312216
"948133.3",-8.37500028402247,60.4249989752572
"1147388.1",-20.6250006994583,55.6749990558121
"710647.10",-17.6750005994146,66.0749988794393
"1639106.1",-4.72500016023955,43.9749992542315
"809384",-15.8250005366753,63.7249989192928
"868420.1",-4.02500013650035,62.3249989430353
"1063610.1",-9.52500032302257,57.6749990218942
"1103357.6",-17.175000582458,56.7249990380052
"268176.8",13.7750004671534,76.6249987005227
"975484.2",-5.82500019754399,59.7749989862805
"478222.1",16.0750005451536,71.6249987853173
"794741.6",-12.9750004400229,64.0749989133571
"1038827.3",11.3250003840662,58.2749990117189
"941831.4",-8.47500028741378,60.5749989727134
"1082314",-19.3250006553712,57.2249990295258
"501342.3",17.0750005790667,71.0749987946447
"687542.1",-17.9250006078929,66.6249988701119
"552018",30.8750010470679,69.8749988149954
"1149593.13",-15.3750005214144,55.62499905666
"102896.17",44.7750015184604,80.5749986335349
"853639.2",-8.07500027384853,62.6749989370996
"522343.5",17.1250005807624,70.5749988031242
"849667.3",3.32500011276115,62.7749989354037
"1080676.2",3.77500012802206,57.2749990286778
"1748452",2.57500008732631,41.3749992983247
"1034221",-8.97500030437035,58.374999010023
"482760.9",32.9750011182855,71.5249987870132
"1011022.4",-13.9250004722403,58.9249990006956
"1555131",-3.47500011784813,45.9749992203136
"842769.1",-26.5750009012414,62.9249989328599
"958669",-6.57500022297884,60.1749989794969
"847374.2",-6.32500021450055,62.8249989345558
"969163.2",-6.87500023315278,59.9249989837367
"819723",-23.875000809676,63.4749989235325
"1006823.3",-13.8750004705447,59.0249989989997
"670638.1",-23.1250007842411,67.0249988633283
"687401.10",-24.9750008469804,66.6249988701119
"1084615.4",-9.27500031454429,57.1749990303737
"552011.2",30.5250010351983,69.8749988149954
"1131109",5.42500018397873,56.0749990490285
"268176.9",13.7750004671534,76.6249987005227
"1513106",-4.72500016023955,46.9749992033547
"552011.3",30.5250010351983,69.8749988149954
"1641205.1",-4.7750001619352,43.9249992550794
"746244.3",-22.8250007740672,65.2249988938544
"826160.2",-17.025000577371,63.3249989260763
"1748452.1",2.57500008732631,41.3749992983247
"881089",-0.575000019500052,62.0249989481229
"710647.11",-17.6750005994146,66.0749988794393
"834434.2",-23.3250007910238,63.1249989294681
"499236.4",16.7750005688928,71.1249987937967
"1300816.8",-14.2250004824143,52.0249991177121
"998497",-10.1750003450661,59.2249989956079
"891509",-4.57500015515257,61.7749989523627
"670820.3",-14.0250004756317,67.0249988633283
"1017301.1",-14.9750005078491,58.7749990032394
"849504",-4.82500016363085,62.7749989354037
"720917.4",-29.1750009894156,65.824998883679
"554132.2",31.5750010708071,69.8249988158433
"903654",-27.3250009266763,61.4749989574503
"1229432.1",-13.4250004552838,53.724999088882
"1149593.14",-15.3750005214144,55.62499905666
"788444.2",-12.8250004349359,64.2249989108133
"954430",-8.52500028910944,60.274998977801
"782171",-11.4750003891532,64.3749989082695
"954433.4",-8.37500028402247,60.274998977801
"1023731",-8.47500028741378,58.6249990057833
"1053450.11",7.47500025350065,57.9249990176545
"792640.1",-13.0250004417185,64.1249989125092
"1260902.4",-14.9250005061535,52.9749991016012
"719110",-14.5250004925882,65.8749988828311
"1017277.1",-16.1750005485449,58.7749990032394
"495034.1",16.6750005655014,71.2249987921009
"1103357.7",-17.175000582458,56.7249990380052
"186720.2",35.9750012200249,78.5749986674528
"1094954.1",-17.325000587545,56.9249990346134
"855391.3",-25.475000863937,62.6249989379476
"1170562.2",-16.9250005739797,55.1249990651395
"983866",-6.7250002280658,59.5749989896723
"1002753.2",-7.37500025010934,59.1249989973038
"748250",-27.5250009334589,65.1749988947023
"832327.1",-23.6750008028934,63.1749989286202
"558329.6",31.4250010657201,69.7249988175392
"1042530.4",-13.5250004586751,58.1749990134148
"258026.2",31.2750010606332,76.874998696283
"935532.7",-8.42500028571813,60.7249989701695
"987864.2",-16.8250005705884,59.4749989913682
"853298.3",-25.1250008520674,62.6749989370996
"1181224",-8.82500029928337,54.8749990693792
"838697.1",-20.1750006841974,63.024998931164
"396575.3",28.7250009741547,73.5749987522474
"1191708",-9.62500032641388,54.624999073619
"969177.4",-6.17500020941358,59.9249989837367
"847377.9",-6.17500020941358,62.8249989345558
"942095.4",4.72500016023954,60.5749989727134
"914515.2",-9.27500031454429,61.2249989616901
"1137112.1",-9.42500031963125,55.9249990515723
"1047164.5",8.17500027723984,58.0749990151107
"1042969.1",8.42500028571812,58.1749990134148
"526544.1",17.175000582458,70.47499880482
"855743.2",-7.8750002670659,62.6249989379476
"904040.6",-8.02500027215287,61.4749989574503
"838742.1",-17.9250006078929,63.024998931164
"958659",-7.0750002399354,60.1749989794969
"1094995.2",-15.2750005180231,56.9249990346134
"1021991.1",9.52500032302256,58.6749990049353
"748250.1",-27.5250009334589,65.1749988947023
"1639159",-2.07500007036975,43.9749992542315
"1008851",-17.475000592632,58.9749989998476
"723054",-27.3250009266763,65.774998884527
"988068",-6.62500022467449,59.4749989913682
"941862.4",-6.92500023484843,60.5749989727134
"102899.20",44.9250015235474,80.5749986335349
"1456316.1",-9.22500031284863,48.3249991804601
"1603459.2",-2.07500007036975,44.8249992398164
"948131.1",-8.47500028741378,60.4249989752572
"832374.2",-21.3250007231975,63.1749989286202
"847373.4",-6.37500021619621,62.8249989345558
"1071837",-18.1750006163711,57.474999025286
"868420.2",-4.02500013650035,62.3249989430353
"520244.4",17.175000582458,70.6249988022762
"966963",-11.8750004027184,59.9749989828887
"881023",-3.87500013141338,62.0249989481229
"952341",-7.97500027045722,60.3249989769531
"731417.6",-29.1750009894156,65.5749988879188
"1107903",0.125000004239141,56.6249990397011
"670819.1",-14.0750004773273,67.0249988633283
"282897",14.8250005027622,76.2749987064583
"117277",28.825000977546,80.2249986394706
"847377.10",-6.17500020941358,62.8249989345558
"1097511",5.52500018737005,56.8749990354614
"954420.3",-9.025000306066,60.274998977801
"826119.3",-19.075000646893,63.3249989260763
"885280.1",-1.02500003476096,61.9249989498188
"727212.3",-29.4250009978939,65.6749988862229
"941830.6",-8.52500028910944,60.5749989727134
"948131.2",-8.47500028741378,60.4249989752572
"851205.4",-24.7750008401978,62.7249989362517
"863772.5",-26.4250008961545,62.4249989413394
"706562.6",-11.9250004044141,66.1749988777434
"102897.7",44.8250015201561,80.5749986335349
"1460523.1",-8.87500030097903,48.224999182156
"836550.1",-22.5250007638933,63.0749989303161
"886858.5",-27.1250009198937,61.8749989506668
"958636.3",-8.2250002789355,60.1749989794969
"362724.2",16.1750005485449,74.3749987386803
"769542.1",-12.9250004383272,64.6749989031818
"1634852",-7.425000251805,44.0749992525356
"826118.5",-19.1250006485886,63.3249989260763
"941862.5",-6.92500023484843,60.5749989727134
"704325.11",-18.775000636719,66.2249988768955
"725115.2",-29.2750009928069,65.7249988853749
"1164193",-20.37500069098,55.2749990625957
"727212.4",-29.4250009978939,65.6749988862229
"834486.5",-20.7250007028496,63.1249989294681
"828229.1",-18.5750006299364,63.2749989269243
"830274.1",-21.3250007231975,63.2249989277722
"946030.3",-8.52500028910944,60.4749989744093
"497309",25.4250008622413,71.1749987929488
"925148",-2.62500008902197,60.9749989659298
"927193.7",-5.37500018228308,60.9249989667777
"964932.5",-8.42500028571813,60.0249989820408
"826160.3",-17.025000577371,63.3249989260763
"693694.7",-25.32500085885,66.4749988726557
"1130858",-7.12500024163106,56.0749990490285
"844962.1",-21.9250007435454,62.8749989337079
"725470.1",-11.5250003908488,65.7249988853749
"1051341.2",7.02500023823973,57.9749990168066
"935195.2",-25.2750008571544,60.7249989701695
"509991",29.5250010012852,70.8749987980365
"950236",-8.2250002789355,60.3749989761052
"971168.8",-11.6250003942401,59.8749989845846
"847372",-6.42500021789186,62.8249989345558
"558330.6",31.4750010674158,69.7249988175392
"954432.7",-8.42500028571813,60.274998977801
"497309.1",25.4250008622413,71.1749987929488
"800779.1",-26.0750008842849,63.924998915901
"836528.1",-23.6250008011977,63.0749989303161
"847342",-7.92500026876156,62.8249989345558
"1116119.2",-9.07500030776166,56.4249990430929
"1042530.5",-13.5250004586751,58.1749990134148
"1032417.3",5.82500019754398,58.4249990091751
"704149.1",-27.5750009351546,66.2249988768955
"739830",-28.525000967372,65.3749988913106
"102895.10",44.7250015167648,80.5749986335349
"1071824.2",-18.8250006384147,57.474999025286
"704453.2",-12.375000419675,66.2249988768955
"1147388.2",-20.6250006994583,55.6749990558121
"1111792.2",-15.42500052311,56.524999041397
"1036619.3",5.92500020093529,58.3249990108709
"886858.6",-27.1250009198937,61.8749989506668
"828235.2",-18.2750006197625,63.2749989269243
"1181053",-17.3750005892406,54.8749990693792
"444616.1",15.7750005349796,72.4249987717502
"1047164.6",8.17500027723984,58.0749990151107
"597424.15",-8.82500029928337,68.7749988336502
"836566.5",-21.7250007367628,63.0749989303161
"952335.2",-8.27500028063115,60.3249989769531
"904014.2",-9.32500031623994,61.4749989574503
"534944.1",17.175000582458,70.2749988082118
"375319.1",15.9250005400666,74.0749987437679
"1049261.4",8.02500027215287,58.0249990159586
"962900.3",-5.02500017041348,60.0749989811928
"834434.3",-23.3250007910238,63.1249989294681
"272386.3",14.2750004841099,76.5249987022186
"954431.8",-8.47500028741378,60.274998977801
"1210692",-5.42500018397873,54.1749990812505
"937630.9",-8.52500028910944,60.6749989710175
"920898",-5.12500017380479,61.0749989642339
"941830.7",-8.52500028910944,60.5749989727134
"390093",19.6250006655452,73.7249987497036
"1191801.1",-4.97500016871783,54.624999073619
"691744.6",-17.8250006045015,66.5249988718078
"520244.5",17.175000582458,70.6249988022762
"341733",16.6250005638058,74.8749987302008
"1553026",-3.72500012632641,46.0249992194657
"1166294.4",-20.3250006892844,55.2249990634436
"1017790.5",9.47500032132691,58.7749990032394
"558330.7",31.4750010674158,69.7249988175392
"1002753.3",-7.37500025010934,59.1249989973038
"956574.1",-6.32500021450055,60.224998978649
"994196.8",-15.2250005163274,59.324998993912
"954423.7",-8.87500030097903,60.274998977801
"1047163.1",8.12500027554417,58.0749990151107
"962741.4",-12.9750004400229,60.0749989811928
"102897.8",44.8250015201561,80.5749986335349
"931332",-8.42500028571813,60.8249989684736
"720939.3",-28.0750009521111,65.824998883679
"729313.8",-29.3750009961982,65.6249988870708
"1090979.2",-6.07500020602227,57.0249990329175
"1051342.8",7.0750002399354,57.9749990168066
"706562.7",-11.9250004044141,66.1749988777434
"943928.1",-8.62500029250075,60.5249989735613
"1036619.4",5.92500020093529,58.3249990108709
"1105449.1",-17.5750005960233,56.6749990388532
"1038416.1",-9.22500031284863,58.2749990117189
"700250.1",-12.525000424762,66.3249988751996
"780059.6",-12.0750004095011,64.4249989074215
"1227317.3",-14.1750004807186,53.774999088034
"826118.6",-19.1250006485886,63.3249989260763
"950225.5",-8.77500029758772,60.3749989761052
"549895.2",29.7250010080678,69.9249988141475
"777947.1",-12.6750004298489,64.4749989065736
"1231532.3",-13.4250004552838,53.6749990897299
"704346",-17.7250006011102,66.2249988768955
"737836.1",-23.2250007876325,65.4249988904626
"952340.1",-8.02500027215287,60.3249989769531
"1065556.1",-17.2250005841537,57.6249990227422
"904040.7",-8.02500027215287,61.4749989574503
"1017244.1",-17.8250006045015,58.7749990032394
"304448",42.3750014370689,75.7749987149378
"446720.2",15.9750005417622,72.3749987725981
"935532.8",-8.42500028571813,60.7249989701695
"918751.1",-7.47500025350065,61.124998963386
"792664",-11.8250004010228,64.1249989125092
"276591.7",14.5250004925882,76.4249987039145
"1380726",-8.72500029589207,50.1249991499341
"727212.5",-29.4250009978939,65.6749988862229
"866230",-8.52500028910944,62.3749989421873
"777958",-12.1250004111967,64.4749989065736
"704455.2",-12.2750004162837,66.2249988768955
"895624",-8.82500029928337,61.6749989540586
"904040.8",-8.02500027215287,61.4749989574503
"1641156",-7.22500024502237,43.9249992550794
"1095171",-6.47500021958752,56.9249990346134
"1300816.9",-14.2250004824143,52.0249991177121
"906114",-9.32500031623994,61.4249989582983
"844962.2",-21.9250007435454,62.8749989337079
"1067704.3",-14.8250005027622,57.5749990235901
"444600.1",14.9750005078491,72.4249987717502
"914553.5",-7.37500025010934,61.2249989616901
"922994",-5.32500018058742,61.0249989650819
"1191690",-10.5250003569357,54.624999073619
"832361.3",-21.975000745241,63.1749989286202
"958642.2",-7.92500026876156,60.1749989794969
"530759.1",17.9250006078929,70.3749988065159
"446720.3",15.9750005417622,72.3749987725981
"172039",36.9250012522423,78.9249986615172
"670822.4",-13.9250004722403,67.0249988633283
"952336.3",-8.2250002789355,60.3249989769531
"969063",-11.8750004027184,59.9249989837367
"832364.4",-21.8250007401541,63.1749989286202
"946065.4",-6.77500022976146,60.4749989744093
"855734.2",-8.32500028232681,62.6249989379476
"497310.2",25.475000863937,71.1749987929488
"1011520",10.9750003721966,58.9249990006956
"1271400",-15.0250005095448,52.7249991058409
"962900.4",-5.02500017041348,60.0749989811928
"1384912",-9.42500031963125,50.02499915163
"895776.1",-1.22500004154359,61.6749989540586
"1445805",-9.77500033150085,48.5749991762204
"826119.4",-19.075000646893,63.3249989260763
"925092",-5.42500018397873,60.9749989659298
"1099156.5",-17.2250005841537,56.8249990363093
"1145567",-6.67500022637014,55.7249990549641
"964997.4",-5.17500017550045,60.0249989820408
"943953.1",-7.37500025010934,60.5249989735613
"954421.5",-8.97500030437035,60.274998977801
"939731.1",-8.47500028741378,60.6249989718654
"862026.1",-8.72500029589207,62.4749989404914
"962741.5",-12.9750004400229,60.0749989811928
"893589",-5.5750001890657,61.7249989532106
"904017.3",-9.17500031115297,61.4749989574503
"107009",40.4250013709383,80.4749986352308
"998493.3",-10.3750003518487,59.2249989956079
"276595.9",14.7250004993708,76.4249987039145
"354319.8",15.9250005400666,74.5749987352885
"501571",28.525000967372,71.0749987946447
"834459.2",-22.0750007486324,63.1249989294681
"836631.1",-18.4750006265451,63.0749989303161
"735734.3",-23.3250007910238,65.4749988896147
"958661.1",-6.97500023654408,60.1749989794969
"939729.2",-8.57500029080509,60.6249989718654
"670731.5",-18.4750006265451,67.0249988633283
"914540.1",-8.02500027215287,61.2249989616901
"943931.1",-8.47500028741378,60.5249989735613
"530759.2",17.9250006078929,70.3749988065159
"737836.2",-23.2250007876325,65.4249988904626
"786061.4",-26.9750009148067,64.2749989099654
"794741.7",-12.9750004400229,64.0749989133571
"693694.8",-25.32500085885,66.4749988726557
"769542.2",-12.9250004383272,64.6749989031818
"260127.2",31.3250010623288,76.8249986971309
"964944.1",-7.82500026537025,60.0249989820408
"1658054.1",-2.32500007884803,43.524999261863
"1076570",8.47500028741377,57.3749990269819
"821974.1",-16.3250005536319,63.4249989243804
"552018.1",30.8750010470679,69.8749988149954
"1149713",-9.3750003179356,55.62499905666
"524444.4",17.175000582458,70.5249988039721
"524482.1",19.075000646893,70.5249988039721
"530743.9",17.1250005807624,70.3749988065159
"674813.10",-24.3750008266326,66.9249988650242
"855741.2",-7.97500027045722,62.6249989379476
"782152.3",-12.4250004213706,64.3749989082695
"513944",17.175000582458,70.7749987997324
"969163.3",-6.87500023315278,59.9249989837367
"102899.21",44.9250015235474,80.5749986335349
"691805.2",-14.7750005010665,66.5249988718078
"556224",31.1750010572418,69.7749988166913
"1044593.2",-15.3750005214144,58.1249990142627
"396575.4",28.7250009741547,73.5749987522474
"1166333",-18.3750006231538,55.2249990634436
"912451.2",-7.47500025350065,61.2749989608421
"1189715",-4.27500014497863,54.674999072771
"369435",36.7250012454597,74.2249987412241
"1047164.7",8.17500027723984,58.0749990151107
"723026.1",-28.7250009741547,65.774998884527
"1420733.1",-3.37500011445682,49.1749991660451
"1515196.1",-5.22500017719611,46.9249992042026
"960734.1",-8.32500028232681,60.1249989803449
"899908.2",-4.62500015684823,61.5749989557545
"830367.1",-16.6750005655014,63.2249989277722
"723026.2",-28.7250009741547,65.774998884527
"862026.2",-8.72500029589207,62.4749989404914
"998493.4",-10.3750003518487,59.2249989956079
"948177",-6.17500020941358,60.4249989752572
"1500481",-5.97500020263096,47.274999198267
"998564.2",-6.82500023145712,59.2249989956079
"886858.7",-27.1250009198937,61.8749989506668
"660312",-14.4250004891969,67.2749988590886
"790545.4",-12.7750004332402,64.1749989116612
